,Duration,Epidemic,Rt
3145,0.75,0.0,2.0
3146,236.25,825.0,0.35
3147,211.75,812.0,0.376
3148,3.25,0.0,2.0
3149,48.5,2.0,1.996
3150,256.25,843.0,0.314
3151,8.5,1.0,1.998
3152,267.5,829.0,0.342
3153,279.0,709.0,0.582
3154,223.5,745.0,0.51
3155,2.75,0.0,2.0
3156,241.25,769.0,0.462
3157,7.75,0.0,2.0
3158,257.0,784.0,0.432
3159,286.25,798.0,0.404
3160,268.5,807.0,0.386
3161,13.75,0.0,2.0
3162,49.25,10.0,1.98
3163,321.25,753.0,0.494
3164,2.0,0.0,2.0
3165,234.5,784.0,0.432
3166,252.5,787.0,0.426
3167,2.25,0.0,2.0
3168,262.0,822.0,0.356
3169,272.75,829.0,0.342
3170,1.0,0.0,2.0
3171,322.5,764.0,0.472
3172,15.5,1.0,1.998
3173,261.25,807.0,0.386
3174,282.5,834.0,0.332
3175,3.5,0.0,2.0
3176,32.5,4.0,1.992
3177,242.75,770.0,0.46
3178,292.5,801.0,0.398
3179,3.25,0.0,2.0
3180,313.5,831.0,0.338
3181,211.75,832.0,0.336
3182,7.0,0.0,2.0
3183,251.75,730.0,0.54
3184,357.5,812.0,0.376
3185,110.75,40.0,1.92
3186,1.0,0.0,2.0
3187,261.25,799.0,0.402
3188,240.0,809.0,0.382
3189,1.75,0.0,2.0
3190,276.25,847.0,0.306
3191,8.75,0.0,2.0
3192,12.0,1.0,1.998
3193,314.25,781.0,0.438
3194,280.5,769.0,0.462
3195,11.25,3.0,1.994
3196,1.75,0.0,2.0
3197,209.75,808.0,0.384
3198,18.25,1.0,1.998
3199,232.5,781.0,0.438
3200,231.5,818.0,0.364
3201,180.75,762.0,0.476
3202,3.5,0.0,2.0
3203,229.5,815.0,0.37
3204,4.0,0.0,2.0
3205,10.0,0.0,2.0
3206,215.75,838.0,0.324
3207,206.25,810.0,0.38
3208,275.25,816.0,0.368
3209,1.0,0.0,2.0
3210,3.75,0.0,2.0
3211,240.25,819.0,0.362
3212,27.75,4.0,1.992
3213,271.75,780.0,0.44
3214,253.75,771.0,0.458
3215,0.75,0.0,2.0
3216,10.5,0.0,2.0
3217,14.75,2.0,1.996
3218,4.5,0.0,2.0
3219,253.0,784.0,0.432
3220,17.5,1.0,1.998
3221,25.5,1.0,1.998
3222,3.0,0.0,2.0
3223,230.0,830.0,0.34
3224,3.25,0.0,2.0
3225,5.25,0.0,2.0
3226,231.75,763.0,0.474
3227,2.0,0.0,2.0
3228,3.0,0.0,2.0
3229,8.5,1.0,1.998
3230,2.25,0.0,2.0
3231,227.75,786.0,0.428
3232,5.5,0.0,2.0
3233,2.25,0.0,2.0
3234,3.5,0.0,2.0
3235,2.0,0.0,2.0
3236,10.25,0.0,2.0
3237,276.75,826.0,0.348
3238,6.0,0.0,2.0
3239,200.75,831.0,0.338
3240,8.75,3.0,1.994
3241,25.75,2.0,1.996
3242,44.75,15.0,1.97
3243,12.75,0.0,2.0
3244,9.0,0.0,2.0
3245,293.75,809.0,0.382
3246,27.5,3.0,1.994
3247,281.25,817.0,0.366
3248,327.25,784.0,0.432
3249,372.75,817.0,0.366
3250,9.0,0.0,2.0
3251,232.25,794.0,0.412
3252,10.0,0.0,2.0
3253,256.0,709.0,0.582
3254,216.5,763.0,0.474
3255,291.75,792.0,0.416
3256,23.5,5.0,1.99
3257,4.75,0.0,2.0
3258,11.75,0.0,2.0
3259,17.0,1.0,1.998
3260,2.25,1.0,1.998
3261,7.5,1.0,1.998
3262,26.75,4.0,1.992
3263,228.5,748.0,0.504
3264,321.75,790.0,0.42
3265,203.25,867.0,0.266
3266,3.0,0.0,2.0
3267,236.5,792.0,0.416
3268,2.75,0.0,2.0
3269,258.75,816.0,0.368
3270,67.25,12.0,1.976
3271,2.25,1.0,1.998
3272,18.75,1.0,1.998
3273,271.75,773.0,0.454
3274,235.0,830.0,0.34
3275,247.75,814.0,0.372
3276,258.75,780.0,0.44
3277,31.75,5.0,1.99
3278,11.75,0.0,2.0
3279,252.25,763.0,0.474
3280,38.75,9.0,1.982
3281,3.25,0.0,2.0
3282,276.5,811.0,0.378
3283,5.75,1.0,1.998
3284,4.0,1.0,1.998
3285,4.5,0.0,2.0
3286,256.0,813.0,0.374
3287,302.0,741.0,0.518
3288,1.25,0.0,2.0
3289,6.75,0.0,2.0
3290,10.75,0.0,2.0
3291,279.5,832.0,0.336
3292,7.75,0.0,2.0
3293,1.0,0.0,2.0
3294,203.5,827.0,0.346
3295,11.5,0.0,2.0
3296,5.0,0.0,2.0
3297,22.25,4.0,1.992
3298,4.5,0.0,2.0
3299,21.25,3.0,1.994
3300,6.75,0.0,2.0
3301,18.5,0.0,2.0
3302,266.75,818.0,0.364
3303,189.75,788.0,0.424
3304,256.5,811.0,0.378
3305,13.75,0.0,2.0
3306,0.5,0.0,2.0
3307,226.5,783.0,0.434
3308,2.0,0.0,2.0
3309,28.75,8.0,1.984
3310,23.25,1.0,1.998
3311,6.75,1.0,1.998
3312,2.25,0.0,2.0
3313,8.0,0.0,2.0
3314,1.75,0.0,2.0
3315,322.0,796.0,0.408
3316,235.5,810.0,0.38
3317,245.75,788.0,0.424
3318,1.25,0.0,2.0
3319,13.75,1.0,1.998
3320,256.0,814.0,0.372
3321,5.0,0.0,2.0
3322,16.0,3.0,1.994
3323,266.25,830.0,0.34
3324,5.75,0.0,2.0
3325,278.75,736.0,0.528
3326,256.75,792.0,0.416
3327,238.25,784.0,0.432
3328,1.25,0.0,2.0
3329,3.75,0.0,2.0
3330,265.25,783.0,0.434
3331,191.25,743.0,0.514
3332,272.75,770.0,0.46
3333,265.75,688.0,0.624
3334,263.5,742.0,0.516
3335,24.0,2.0,1.996
3336,3.0,1.0,1.998
3337,25.25,0.0,2.0
3338,5.0,0.0,2.0
3339,316.5,792.0,0.416
3340,229.25,793.0,0.414
3341,22.5,3.0,1.994
3342,238.25,802.0,0.396
3343,15.0,1.0,1.998
3344,25.25,3.0,1.994
3345,320.0,760.0,0.48
3346,265.5,776.0,0.448
3347,4.75,0.0,2.0
3348,1.75,0.0,2.0
3349,2.25,0.0,2.0
3350,225.5,789.0,0.422
3351,275.25,750.0,0.5
3352,329.0,838.0,0.324
3353,4.5,0.0,2.0
3354,241.75,737.0,0.526
3355,7.5,0.0,2.0
3356,247.75,799.0,0.402
3357,13.75,1.0,1.998
3358,8.0,1.0,1.998
3359,4.25,0.0,2.0
3360,371.0,785.0,0.43
3361,250.0,788.0,0.424
3362,259.5,786.0,0.428
3363,7.0,1.0,1.998
3364,1.75,0.0,2.0
3365,238.25,709.0,0.582
3366,293.75,755.0,0.49
3367,232.25,834.0,0.332
3368,239.0,795.0,0.41
3369,23.25,1.0,1.998
3370,255.5,783.0,0.434
3371,2.25,0.0,2.0
3372,232.25,742.0,0.516
3373,4.0,0.0,2.0
3374,258.25,781.0,0.438
3375,248.75,799.0,0.402
3376,6.75,0.0,2.0
3377,3.0,0.0,2.0
3378,242.75,795.0,0.41
3379,34.5,8.0,1.984
3380,271.25,772.0,0.456
3381,1.25,0.0,2.0
3382,290.75,759.0,0.482
3383,234.5,834.0,0.332
3384,354.0,845.0,0.31
3385,1.0,0.0,2.0
3386,334.5,810.0,0.38
3387,276.0,790.0,0.42
3388,95.25,15.0,1.97
3389,201.75,769.0,0.462
3390,22.75,2.0,1.996
3391,7.0,0.0,2.0
3392,281.25,792.0,0.416
3393,227.25,787.0,0.426
3394,211.25,740.0,0.52
3395,11.75,0.0,2.0
3396,10.75,0.0,2.0
3397,1.0,0.0,2.0
3398,200.25,827.0,0.346
3399,1.25,0.0,2.0
3400,1.0,0.0,2.0
3401,305.0,822.0,0.356
3402,281.5,796.0,0.408
3403,2.5,0.0,2.0
3404,259.0,774.0,0.452
3405,3.5,0.0,2.0
3406,4.0,0.0,2.0
3407,6.25,0.0,2.0
3408,14.0,0.0,2.0
3409,6.0,0.0,2.0
3410,245.25,828.0,0.344
3411,29.0,1.0,1.998
3412,276.25,758.0,0.484
3413,195.25,807.0,0.386
3414,0.25,0.0,2.0
3415,3.0,0.0,2.0
3416,266.75,823.0,0.354
3417,19.5,6.0,1.988
3418,284.0,801.0,0.398
3419,271.5,787.0,0.426
3420,20.5,1.0,1.998
3421,0.75,0.0,2.0
3422,0.5,0.0,2.0
3423,398.0,796.0,0.408
3424,12.5,0.0,2.0
3425,4.0,0.0,2.0
3426,258.75,824.0,0.352
3427,2.0,0.0,2.0
3428,26.0,2.0,1.996
3429,1.5,0.0,2.0
3430,25.75,7.0,1.986
3431,272.0,797.0,0.406
3432,0.75,0.0,2.0
3433,9.25,0.0,2.0
3434,254.0,751.0,0.498
3435,200.0,830.0,0.34
3436,9.5,0.0,2.0
3437,239.5,759.0,0.482
3438,256.75,740.0,0.52
3439,229.75,770.0,0.46
3440,6.0,2.0,1.996
3441,8.75,0.0,2.0
3442,2.5,0.0,2.0
3443,329.25,795.0,0.41
3444,9.5,0.0,2.0
3445,6.75,0.0,2.0
3446,243.0,817.0,0.366
3447,2.75,0.0,2.0
3448,327.75,806.0,0.388
3449,0.75,0.0,2.0
3450,16.5,1.0,1.998
3451,359.75,800.0,0.4
3452,261.5,808.0,0.384
3453,246.25,785.0,0.43
3454,25.75,4.0,1.992
3455,3.75,1.0,1.998
3456,31.25,3.0,1.994
3457,7.75,0.0,2.0
3458,205.75,809.0,0.382
3459,244.5,797.0,0.406
3460,277.0,794.0,0.412
3461,2.25,0.0,2.0
3462,224.25,792.0,0.416
3463,1.0,0.0,2.0
3464,276.25,771.0,0.458
3465,6.0,0.0,2.0
3466,330.5,763.0,0.474
3467,2.75,0.0,2.0
3468,282.75,798.0,0.404
3469,26.25,1.0,1.998
3470,27.25,3.0,1.994
3471,223.75,847.0,0.306
3472,411.5,823.0,0.354
3473,12.5,2.0,1.996
3474,244.5,819.0,0.362
3475,5.75,2.0,1.996
3476,247.0,809.0,0.382
3477,240.5,808.0,0.384
3478,9.25,1.0,1.998
3479,10.75,2.0,1.996
3480,218.25,852.0,0.296
3481,6.5,1.0,1.998
3482,249.25,814.0,0.372
3483,243.25,840.0,0.32
3484,7.0,0.0,2.0
3485,15.0,0.0,2.0
3486,0.25,0.0,2.0
3487,242.25,827.0,0.346
3488,351.0,799.0,0.402
3489,2.75,0.0,2.0
3490,311.5,783.0,0.434
3491,0.75,0.0,2.0
3492,21.0,7.0,1.986
3493,329.75,838.0,0.324
3494,6.25,0.0,2.0
3495,382.75,744.0,0.512
3496,9.25,0.0,2.0
3497,1.5,0.0,2.0
3498,0.75,0.0,2.0
3499,301.5,797.0,0.406
3500,218.25,777.0,0.446
3501,280.5,810.0,0.38
3502,297.0,825.0,0.35
3503,16.0,3.0,1.994
3504,1.75,0.0,2.0
3505,227.0,867.0,0.266
3506,217.5,833.0,0.334
3507,251.5,768.0,0.464
3508,265.25,830.0,0.34
3509,280.75,729.0,0.542
3510,0.75,0.0,2.0
3511,3.25,0.0,2.0
3512,12.75,0.0,2.0
3513,238.25,809.0,0.382
3514,228.25,741.0,0.518
3515,281.75,797.0,0.406
3516,0.25,0.0,2.0
3517,159.25,833.0,0.334
3518,299.75,831.0,0.338
3519,2.0,1.0,1.998
3520,2.75,0.0,2.0
3521,271.5,818.0,0.364
3522,3.25,0.0,2.0
3523,26.0,15.0,1.97
3524,271.5,826.0,0.348
3525,17.5,5.0,1.99
3526,300.25,784.0,0.432
3527,334.5,737.0,0.526
3528,242.25,731.0,0.538
3529,228.0,763.0,0.474
3530,26.25,5.0,1.99
3531,15.0,2.0,1.996
3532,308.25,790.0,0.42
3533,0.75,0.0,2.0
3534,7.0,1.0,1.998
3535,10.0,0.0,2.0
3536,236.75,732.0,0.536
3537,239.75,761.0,0.478
3538,306.75,804.0,0.392
3539,1.25,0.0,2.0
3540,335.25,831.0,0.338
3541,263.75,809.0,0.382
3542,6.75,1.0,1.998
3543,15.0,4.0,1.992
3544,242.5,802.0,0.396
3545,303.75,792.0,0.416
3546,2.0,0.0,2.0
3547,12.0,0.0,2.0
3548,2.25,0.0,2.0
3549,277.75,809.0,0.382
3550,220.75,782.0,0.436
3551,2.5,0.0,2.0
3552,7.75,0.0,2.0
3553,14.0,0.0,2.0
3554,0.75,0.0,2.0
3555,225.25,832.0,0.336
3556,254.25,813.0,0.374
3557,22.75,0.0,2.0
3558,3.5,0.0,2.0
3559,13.5,0.0,2.0
3560,251.5,814.0,0.372
3561,1.75,0.0,2.0
3562,10.5,0.0,2.0
3563,258.75,752.0,0.496
3564,235.5,807.0,0.386
3565,4.0,0.0,2.0
3566,6.0,0.0,2.0
3567,6.25,0.0,2.0
3568,1.0,0.0,2.0
3569,256.75,794.0,0.412
3570,26.25,1.0,1.998
3571,14.75,0.0,2.0
3572,2.25,0.0,2.0
3573,17.0,3.0,1.994
3574,57.75,10.0,1.98
3575,0.75,0.0,2.0
3576,1.5,0.0,2.0
3577,266.75,831.0,0.338
3578,246.75,767.0,0.466
3579,224.25,829.0,0.342
3580,7.5,0.0,2.0
3581,270.25,710.0,0.58
3582,0.75,0.0,2.0
3583,272.0,816.0,0.368
3584,288.0,778.0,0.444
3585,326.0,779.0,0.442
3586,268.5,791.0,0.418
3587,8.0,2.0,1.996
3588,249.25,790.0,0.42
3589,214.25,797.0,0.406
3590,18.0,1.0,1.998
3591,7.25,0.0,2.0
3592,197.25,810.0,0.38
3593,236.0,797.0,0.406
3594,5.75,0.0,2.0
3595,17.25,10.0,1.98
3596,23.75,6.0,1.988
3597,4.0,0.0,2.0
3598,318.5,816.0,0.368
3599,217.75,828.0,0.344
3600,21.75,0.0,2.0
3601,4.75,0.0,2.0
3602,7.5,0.0,2.0
3603,4.0,0.0,2.0
3604,42.0,7.0,1.986
3605,2.75,0.0,2.0
3606,232.75,811.0,0.378
3607,258.75,803.0,0.394
3608,2.75,0.0,2.0
3609,80.5,7.0,1.986
3610,20.5,1.0,1.998
3611,17.0,3.0,1.994
3612,3.5,0.0,2.0
3613,13.75,0.0,2.0
3614,261.5,799.0,0.402
3615,1.75,0.0,2.0
3616,1.75,0.0,2.0
3617,3.75,0.0,2.0
3618,10.75,0.0,2.0
3619,217.5,734.0,0.532
3620,19.25,0.0,2.0
3621,6.5,0.0,2.0
3622,213.0,812.0,0.376
3623,250.5,771.0,0.458
3624,368.0,805.0,0.39
3625,268.75,789.0,0.422
3626,2.25,0.0,2.0
3627,218.5,863.0,0.274
3628,248.0,823.0,0.354
3629,2.0,0.0,2.0
3630,221.5,774.0,0.452
3631,197.0,828.0,0.344
3632,4.75,0.0,2.0
3633,287.0,771.0,0.458
3634,228.5,795.0,0.41
3635,282.25,766.0,0.468
3636,270.0,822.0,0.356
3637,224.25,792.0,0.416
3638,280.5,843.0,0.314
3639,272.5,742.0,0.516
3640,8.0,0.0,2.0
3641,4.25,0.0,2.0
3642,1.0,0.0,2.0
3643,1.25,0.0,2.0
3644,3.0,0.0,2.0
3645,0.75,0.0,2.0
3646,5.25,1.0,1.998
3647,203.0,787.0,0.426
3648,8.75,1.0,1.998
3649,10.5,0.0,2.0
3650,271.25,776.0,0.448
3651,194.25,772.0,0.456
3652,3.75,0.0,2.0
3653,0.25,0.0,2.0
3654,270.5,785.0,0.43
3655,6.0,2.0,1.996
3656,229.5,797.0,0.406
3657,23.5,4.0,1.992
3658,215.75,769.0,0.462
3659,275.75,796.0,0.408
3660,12.0,1.0,1.998
3661,199.75,838.0,0.324
3662,24.5,2.0,1.996
3663,0.75,0.0,2.0
3664,8.0,1.0,1.998
3665,319.5,820.0,0.36
3666,254.5,813.0,0.374
3667,22.0,1.0,1.998
3668,228.0,821.0,0.358
3669,226.0,811.0,0.378
3670,213.5,784.0,0.432
3671,1.5,0.0,2.0
3672,21.75,2.0,1.996
3673,251.5,792.0,0.416
3674,6.5,0.0,2.0
3675,19.5,1.0,1.998
3676,1.75,0.0,2.0
3677,3.75,0.0,2.0
3678,260.25,800.0,0.4
3679,0.75,0.0,2.0
3680,1.5,0.0,2.0
3681,3.0,0.0,2.0
3682,1.0,0.0,2.0
3683,263.25,806.0,0.388
3684,24.5,4.0,1.992
3685,5.75,0.0,2.0
3686,0.75,0.0,2.0
3687,230.5,843.0,0.314
3688,227.0,757.0,0.486
3689,259.25,839.0,0.322
3690,249.25,817.0,0.366
3691,1.25,0.0,2.0
3692,284.75,821.0,0.358
3693,0.75,0.0,2.0
3694,273.25,770.0,0.46
3695,298.25,792.0,0.416
3696,238.75,835.0,0.33
3697,304.25,785.0,0.43
3698,28.25,1.0,1.998
3699,277.25,751.0,0.498
3700,326.0,782.0,0.436
3701,2.0,0.0,2.0
3702,6.75,1.0,1.998
3703,295.75,799.0,0.402
3704,23.75,1.0,1.998
3705,233.0,817.0,0.366
3706,0.25,0.0,2.0
3707,217.75,797.0,0.406
3708,12.5,0.0,2.0
3709,7.0,0.0,2.0
3710,21.0,4.0,1.992
3711,4.25,0.0,2.0
3712,237.25,825.0,0.35
3713,213.25,822.0,0.356
3714,260.5,818.0,0.364
3715,5.5,1.0,1.998
3716,10.5,0.0,2.0
3717,238.25,815.0,0.37
3718,3.75,1.0,1.998
3719,230.75,792.0,0.416
3720,205.5,774.0,0.452
3721,275.0,803.0,0.394
3722,32.5,2.0,1.996
3723,275.0,784.0,0.432
3724,1.25,0.0,2.0
3725,209.25,821.0,0.358
3726,12.0,0.0,2.0
3727,15.25,0.0,2.0
3728,203.75,787.0,0.426
3729,245.0,790.0,0.42
3730,337.75,767.0,0.466
3731,248.25,794.0,0.412
3732,271.75,813.0,0.374
3733,41.25,6.0,1.988
3734,32.25,5.0,1.99
3735,270.75,830.0,0.34
3736,260.5,817.0,0.366
3737,0.5,0.0,2.0
3738,17.75,2.0,1.996
3739,15.5,1.0,1.998
3740,6.25,0.0,2.0
3741,267.0,802.0,0.396
3742,0.5,0.0,2.0
3743,211.0,794.0,0.412
3744,397.75,775.0,0.45
3745,7.75,0.0,2.0
3746,253.5,728.0,0.544
3747,10.5,0.0,2.0
3748,10.25,0.0,2.0
3749,256.75,811.0,0.378
3750,244.75,801.0,0.398
3751,253.5,821.0,0.358
3752,2.25,0.0,2.0
3753,16.25,2.0,1.996
3754,15.0,1.0,1.998
3755,254.25,755.0,0.49
3756,7.5,0.0,2.0
3757,15.5,0.0,2.0
3758,253.5,824.0,0.352
3759,268.0,787.0,0.426
3760,7.5,0.0,2.0
3761,3.25,0.0,2.0
3762,10.75,2.0,1.996
3763,38.5,8.0,1.984
3764,3.25,0.0,2.0
3765,3.75,0.0,2.0
3766,13.5,1.0,1.998
3767,18.0,1.0,1.998
3768,230.75,822.0,0.356
3769,260.25,823.0,0.354
3770,0.25,0.0,2.0
3771,41.5,7.0,1.986
3772,255.0,789.0,0.422
3773,17.0,2.0,1.996
3774,259.75,775.0,0.45
3775,0.5,0.0,2.0
3776,244.25,808.0,0.384
3777,11.0,2.0,1.996
3778,322.75,801.0,0.398
3779,305.25,754.0,0.492
3780,255.75,798.0,0.404
3781,8.5,1.0,1.998
3782,6.0,0.0,2.0
3783,50.5,8.0,1.984
3784,2.5,0.0,2.0
3785,22.5,0.0,2.0
3786,248.75,813.0,0.374
3787,251.0,779.0,0.442
3788,3.5,0.0,2.0
3789,4.5,2.0,1.996
3790,4.25,1.0,1.998
3791,14.75,6.0,1.988
3792,260.25,780.0,0.44
3793,243.75,772.0,0.456
3794,307.25,827.0,0.346
3795,311.75,776.0,0.448
3796,16.0,0.0,2.0
3797,334.0,727.0,0.546
3798,7.25,0.0,2.0
3799,232.0,814.0,0.372
3800,5.25,0.0,2.0
3801,24.5,1.0,1.998
3802,17.75,0.0,2.0
3803,9.0,1.0,1.998
3804,249.0,753.0,0.494
3805,275.75,758.0,0.484
3806,9.5,1.0,1.998
3807,46.25,8.0,1.984
3808,190.25,795.0,0.41
3809,22.75,4.0,1.992
3810,281.25,826.0,0.348
3811,1.5,0.0,2.0
3812,280.25,776.0,0.448
3813,268.25,767.0,0.466
3814,7.25,0.0,2.0
3815,203.0,845.0,0.31
3816,240.0,797.0,0.406
3817,59.75,3.0,1.994
3818,40.75,7.0,1.986
3819,11.75,0.0,2.0
3820,6.0,0.0,2.0
3821,20.5,1.0,1.998
3822,210.5,793.0,0.414
3823,22.75,1.0,1.998
3824,1.25,0.0,2.0
3825,10.0,1.0,1.998
3826,3.0,1.0,1.998
3827,239.5,826.0,0.348
3828,272.75,813.0,0.374
3829,1.5,0.0,2.0
3830,3.0,0.0,2.0
3831,2.0,0.0,2.0
3832,5.75,0.0,2.0
3833,18.0,0.0,2.0
3834,15.25,1.0,1.998
3835,191.5,792.0,0.416
3836,8.0,1.0,1.998
3837,2.75,0.0,2.0
3838,1.75,0.0,2.0
3839,1.25,0.0,2.0
3840,215.25,765.0,0.47
3841,271.25,770.0,0.46
3842,184.5,746.0,0.508
3843,240.25,810.0,0.38
3844,219.0,811.0,0.378
3845,252.75,783.0,0.434
3846,284.0,795.0,0.41
3847,20.0,1.0,1.998
3848,209.0,828.0,0.344
3849,5.25,0.0,2.0
3850,10.75,0.0,2.0
3851,8.75,0.0,2.0
3852,280.0,830.0,0.34
3853,2.0,0.0,2.0
3854,6.0,0.0,2.0
3855,212.25,827.0,0.346
3856,6.75,0.0,2.0
3857,15.5,1.0,1.998
3858,10.0,0.0,2.0
3859,14.75,0.0,2.0
3860,14.5,1.0,1.998
3861,3.25,0.0,2.0
3862,202.25,792.0,0.416
3863,255.5,752.0,0.496
3864,3.75,0.0,2.0
3865,5.5,0.0,2.0
3866,220.5,808.0,0.384
3867,225.0,784.0,0.432
3868,13.25,1.0,1.998
3869,16.75,0.0,2.0
3870,257.5,815.0,0.37
3871,290.0,757.0,0.486
3872,331.5,758.0,0.484
3873,292.5,797.0,0.406
3874,2.75,1.0,1.998
3875,263.0,836.0,0.328
3876,3.0,0.0,2.0
3877,3.75,0.0,2.0
3878,204.25,792.0,0.416
3879,267.25,800.0,0.4
3880,271.0,816.0,0.368
3881,221.0,769.0,0.462
3882,13.0,2.0,1.996
3883,47.75,7.0,1.986
3884,25.5,2.0,1.996
3885,15.5,2.0,1.996
3886,2.0,0.0,2.0
3887,4.0,0.0,2.0
3888,289.0,764.0,0.472
3889,196.5,836.0,0.328
3890,234.25,801.0,0.398
3891,27.5,3.0,1.994
3892,214.25,811.0,0.378
3893,241.5,827.0,0.346
3894,9.75,0.0,2.0
3895,213.5,834.0,0.332
3896,5.5,0.0,2.0
3897,219.75,713.0,0.574
3898,248.0,731.0,0.538
3899,0.75,0.0,2.0
3900,1.5,0.0,2.0
3901,9.5,0.0,2.0
3902,12.0,0.0,2.0
3903,3.0,0.0,2.0
3904,3.25,0.0,2.0
3905,11.25,0.0,2.0
3906,217.75,813.0,0.374
3907,326.0,779.0,0.442
3908,285.0,794.0,0.412
3909,11.5,2.0,1.996
3910,1.0,0.0,2.0
3911,1.0,0.0,2.0
3912,187.5,760.0,0.48
3913,15.0,2.0,1.996
3914,267.75,740.0,0.52
3915,2.25,0.0,2.0
3916,238.0,764.0,0.472
3917,5.0,0.0,2.0
3918,252.75,787.0,0.426
3919,3.75,0.0,2.0
3920,221.5,819.0,0.362
3921,247.25,835.0,0.33
3922,2.5,0.0,2.0
3923,222.25,778.0,0.444
3924,20.5,4.0,1.992
3925,2.5,0.0,2.0
3926,2.0,0.0,2.0
3927,259.25,818.0,0.364
3928,11.5,0.0,2.0
3929,299.0,771.0,0.458
3930,2.75,0.0,2.0
3931,22.0,1.0,1.998
3932,1.0,0.0,2.0
3933,45.75,4.0,1.992
3934,249.25,854.0,0.292
3935,207.25,713.0,0.574
3936,249.0,752.0,0.496
3937,346.5,770.0,0.46
3938,29.25,1.0,1.998
3939,239.75,761.0,0.478
3940,16.0,1.0,1.998
3941,176.75,793.0,0.414
3942,307.5,777.0,0.446
3943,314.75,814.0,0.372
3944,236.5,815.0,0.37
3945,207.75,796.0,0.408
3946,6.0,0.0,2.0
3947,295.25,752.0,0.496
3948,267.75,796.0,0.408
3949,224.75,822.0,0.356
3950,11.5,4.0,1.992
3951,299.75,767.0,0.466
3952,248.5,792.0,0.416
3953,230.75,799.0,0.402
3954,4.25,0.0,2.0
3955,298.5,830.0,0.34
3956,0.75,0.0,2.0
3957,30.25,6.0,1.988
3958,287.75,819.0,0.362
3959,2.0,0.0,2.0
3960,27.75,6.0,1.988
3961,237.25,768.0,0.464
3962,7.5,2.0,1.996
3963,2.5,0.0,2.0
3964,230.5,849.0,0.302
3965,233.0,799.0,0.402
3966,13.0,0.0,2.0
3967,228.5,726.0,0.548
3968,213.75,782.0,0.436
3969,271.75,782.0,0.436
3970,6.0,0.0,2.0
3971,265.0,748.0,0.504
3972,250.0,776.0,0.448
3973,26.25,1.0,1.998
3974,38.0,17.0,1.966
3975,240.0,768.0,0.464
3976,334.0,807.0,0.386
3977,3.5,1.0,1.998
3978,294.75,779.0,0.442
3979,11.75,0.0,2.0
3980,223.25,794.0,0.412
3981,26.5,4.0,1.992
3982,204.5,786.0,0.428
3983,221.0,761.0,0.478
3984,235.75,787.0,0.426
3985,13.0,0.0,2.0
3986,271.5,794.0,0.412
3987,1.0,0.0,2.0
3988,245.5,811.0,0.378
3989,255.5,786.0,0.428
3990,7.0,1.0,1.998
3991,269.0,836.0,0.328
3992,329.5,849.0,0.302
3993,257.25,849.0,0.302
3994,4.75,0.0,2.0
3995,272.25,785.0,0.43
3996,0.5,0.0,2.0
3997,11.25,3.0,1.994
3998,243.25,754.0,0.492
3999,220.0,820.0,0.36
4000,201.0,815.0,0.37
4001,5.25,0.0,2.0
4002,4.25,0.0,2.0
4003,242.25,815.0,0.37
4004,223.0,790.0,0.42
4005,230.5,816.0,0.368
4006,236.25,784.0,0.432
4007,27.0,9.0,1.982
4008,23.0,1.0,1.998
4009,10.5,0.0,2.0
4010,208.5,817.0,0.366
4011,9.75,1.0,1.998
4012,268.75,834.0,0.332
4013,11.75,0.0,2.0
4014,1.5,0.0,2.0
4015,309.5,806.0,0.388
4016,253.5,782.0,0.436
4017,1.75,0.0,2.0
4018,239.0,816.0,0.368
4019,250.0,805.0,0.39
4020,3.0,0.0,2.0
4021,2.0,0.0,2.0
4022,35.25,2.0,1.996
4023,6.25,1.0,1.998
4024,4.25,0.0,2.0
4025,1.5,0.0,2.0
4026,254.0,776.0,0.448
4027,232.5,742.0,0.516
4028,247.5,759.0,0.482
4029,285.0,812.0,0.376
4030,4.75,0.0,2.0
4031,404.0,795.0,0.41
4032,8.5,0.0,2.0
4033,278.75,831.0,0.338
4034,218.75,778.0,0.444
4035,14.0,1.0,1.998
4036,2.5,0.0,2.0
4037,11.75,3.0,1.994
4038,288.0,794.0,0.412
4039,8.0,0.0,2.0
4040,269.5,843.0,0.314
4041,203.5,777.0,0.446
4042,215.5,821.0,0.358
4043,11.25,1.0,1.998
4044,2.25,0.0,2.0
4045,226.0,837.0,0.326
4046,38.75,4.0,1.992
4047,4.25,0.0,2.0
4048,206.5,782.0,0.436
4049,328.75,785.0,0.43
4050,7.25,0.0,2.0
4051,19.25,0.0,2.0
4052,286.25,837.0,0.326
4053,23.25,1.0,1.998
4054,224.0,862.0,0.276
4055,2.75,0.0,2.0
4056,2.25,0.0,2.0
4057,4.25,0.0,2.0
4058,3.25,0.0,2.0
4059,266.0,774.0,0.452
4060,14.0,3.0,1.994
4061,3.5,0.0,2.0
4062,220.0,745.0,0.51
4063,15.75,1.0,1.998
4064,3.0,0.0,2.0
4065,6.0,0.0,2.0
4066,267.5,781.0,0.438
4067,261.0,746.0,0.508
4068,2.75,0.0,2.0
4069,1.5,0.0,2.0
4070,0.75,0.0,2.0
4071,221.5,742.0,0.516
4072,19.0,2.0,1.996
4073,1.5,0.0,2.0
4074,297.0,836.0,0.328
4075,2.25,0.0,2.0
4076,14.25,2.0,1.996
