r.num,Duration,Epidemic,Rt,
5625,259.25,792.00,0.42,
5626,70.00,22.00,1.96,
5627,219.50,749.00,0.50,
5628,24.50,0.00,2.00,
5629,224.25,763.00,0.47,
5630,35.25,3.00,1.99,
5631,16.00,2.00,2.00,
5632,247.00,784.00,0.43,
5633,6.00,0.00,2.00,
5634,11.75,1.00,2.00,
5635,0.25,0.00,2.00,
5636,0.25,0.00,2.00,
5637,5.50,0.00,2.00,
5638,16.25,0.00,2.00,
5639,210.25,843.00,0.31,
5640,2.25,0.00,2.00,
5641,276.50,763.00,0.47,
5642,239.25,803.00,0.39,
5643,3.25,0.00,2.00,
5644,25.00,3.00,1.99,
5645,6.50,0.00,2.00,
5646,254.75,721.00,0.56,
5647,178.75,806.00,0.39,
5648,4.50,0.00,2.00,
5649,2.50,0.00,2.00,
5650,9.25,1.00,2.00,
5651,1.00,0.00,2.00,
5652,5.25,0.00,2.00,
5653,29.75,6.00,1.99,
5654,335.25,834.00,0.33,
5655,10.50,0.00,2.00,
5656,216.75,805.00,0.39,
5657,186.25,779.00,0.44,
5658,6.25,0.00,2.00,
5659,0.75,0.00,2.00,
5660,3.25,0.00,2.00,
5661,1.75,0.00,2.00,
5662,264.00,842.00,0.32,
5663,268.75,842.00,0.32,
5664,1.00,0.00,2.00,
5665,271.50,794.00,0.41,
5666,1.75,0.00,2.00,
5667,20.50,3.00,1.99,
5668,240.00,843.00,0.31,
5669,275.75,756.00,0.49,
5670,260.50,799.00,0.40,
5671,26.50,1.00,2.00,
5672,4.75,0.00,2.00,
5673,3.50,0.00,2.00,
5674,23.25,2.00,2.00,
5675,4.25,0.00,2.00,
5676,234.50,823.00,0.35,
5677,0.50,0.00,2.00,
5678,209.25,803.00,0.39,
5679,253.00,804.00,0.39,
5680,214.75,825.00,0.35,
5681,223.50,804.00,0.39,
5682,268.50,773.00,0.45,
5683,7.25,0.00,2.00,
5684,295.00,845.00,0.31,
5685,260.50,811.00,0.38,
5686,239.50,753.00,0.49,
5687,2.75,0.00,2.00,
5688,0.25,0.00,2.00,
5689,246.00,808.00,0.38,
5690,5.25,0.00,2.00,
5691,2.00,0.00,2.00,
5692,33.25,2.00,2.00,
5693,223.75,844.00,0.31,
5694,212.25,814.00,0.37,
5695,282.50,790.00,0.42,
5696,329.00,830.00,0.34,
5697,245.50,816.00,0.37,
5698,234.50,769.00,0.46,
5699,232.50,782.00,0.44,
5700,246.75,779.00,0.44,
5701,226.75,724.00,0.55,
5702,3.50,1.00,2.00,
5703,256.25,814.00,0.37,
5704,262.50,813.00,0.37,
5705,4.75,0.00,2.00,
5706,290.25,806.00,0.39,
5707,12.00,2.00,2.00,
5708,289.50,750.00,0.50,
5709,252.50,827.00,0.35,
5710,263.00,756.00,0.49,
5711,243.00,813.00,0.37,
5712,1.50,0.00,2.00,
5713,6.50,1.00,2.00,
5714,7.00,0.00,2.00,
5715,11.75,2.00,2.00,
5716,2.25,0.00,2.00,
5717,238.00,830.00,0.34,
5718,0.75,0.00,2.00,
5719,10.50,1.00,2.00,
5720,286.25,773.00,0.45,
5721,1.25,0.00,2.00,
5722,4.75,0.00,2.00,
5723,253.25,772.00,0.46,
5724,210.50,782.00,0.44,
5725,0.25,0.00,2.00,
5726,12.50,1.00,2.00,
5727,5.50,0.00,2.00,
5728,353.75,809.00,0.38,
5729,1.50,0.00,2.00,
5730,267.00,770.00,0.46,
5731,268.50,821.00,0.36,
5732,2.75,0.00,2.00,
5733,260.25,782.00,0.44,
5734,241.50,793.00,0.41,
5735,249.25,776.00,0.45,
5736,8.50,0.00,2.00,
5737,271.75,814.00,0.37,
5738,24.50,2.00,2.00,
5739,298.75,817.00,0.37,
5740,4.50,0.00,2.00,
5741,216.75,826.00,0.35,
5742,42.25,5.00,1.99,
5743,351.25,830.00,0.34,
5744,226.75,791.00,0.42,
5745,19.75,3.00,1.99,
5746,0.25,0.00,2.00,
5747,8.00,0.00,2.00,
5748,256.75,804.00,0.39,
5749,3.75,0.00,2.00,
5750,403.00,749.00,0.50,
5751,296.50,814.00,0.37,
5752,287.50,791.00,0.42,
5753,198.75,758.00,0.48,
5754,3.50,0.00,2.00,
5755,258.00,818.00,0.36,
5756,247.25,772.00,0.46,
5757,8.25,0.00,2.00,
5758,1.25,0.00,2.00,
5759,227.50,758.00,0.48,
5760,2.25,0.00,2.00,
5761,4.00,0.00,2.00,
5762,249.75,806.00,0.39,
5763,248.75,825.00,0.35,
5764,2.50,0.00,2.00,
5765,0.50,0.00,2.00,
5766,219.50,776.00,0.45,
5767,246.00,806.00,0.39,
5768,276.25,819.00,0.36,
5769,260.25,813.00,0.37,
5770,9.25,1.00,2.00,
5771,231.75,840.00,0.32,
5772,1.50,0.00,2.00,
5773,245.50,824.00,0.35,
5774,20.50,1.00,2.00,
5775,2.50,0.00,2.00,
5776,10.50,1.00,2.00,
5777,34.50,1.00,2.00,
5778,38.50,8.00,1.98,
5779,1.50,0.00,2.00,
5780,1.25,0.00,2.00,
5781,8.50,0.00,2.00,
5782,199.25,805.00,0.39,
5783,4.50,0.00,2.00,
5784,5.25,1.00,2.00,
5785,2.00,0.00,2.00,
5786,1.75,0.00,2.00,
5787,251.25,758.00,0.48,
5788,4.50,0.00,2.00,
5789,296.75,798.00,0.40,
5790,6.50,0.00,2.00,
5791,6.50,0.00,2.00,
5792,202.00,739.00,0.52,
5793,287.25,821.00,0.36,
5794,7.75,0.00,2.00,
5795,192.50,786.00,0.43,
5796,11.25,0.00,2.00,
5797,201.75,724.00,0.55,
5798,239.00,794.00,0.41,
5799,195.50,789.00,0.42,
5800,252.25,805.00,0.39,
5801,18.00,2.00,2.00,
5802,264.00,806.00,0.39,
5803,265.75,830.00,0.34,
5804,243.00,813.00,0.37,
5805,62.50,9.00,1.98,
5806,266.50,800.00,0.40,
5807,11.75,2.00,2.00,
5808,0.50,0.00,2.00,
5809,36.75,3.00,1.99,
5810,230.50,785.00,0.43,
5811,355.00,800.00,0.40,
5812,265.50,836.00,0.33,
5813,22.50,0.00,2.00,
5814,265.25,790.00,0.42,
5815,270.25,760.00,0.48,
5816,233.75,749.00,0.50,
5817,7.75,1.00,2.00,
5818,189.00,780.00,0.44,
5819,221.50,777.00,0.45,
5820,4.50,0.00,2.00,
5821,270.25,822.00,0.36,
5822,48.00,7.00,1.99,
5823,0.50,0.00,2.00,
5824,2.75,0.00,2.00,
5825,1.50,0.00,2.00,
5826,223.00,817.00,0.37,
5827,256.75,829.00,0.34,
5828,241.50,768.00,0.46,
5829,1.00,0.00,2.00,
5830,246.75,773.00,0.45,
5831,12.75,2.00,2.00,
5832,268.00,794.00,0.41,
5833,239.50,791.00,0.42,
5834,323.25,746.00,0.51,
5835,291.75,811.00,0.38,
5836,25.75,5.00,1.99,
5837,0.75,0.00,2.00,
5838,2.75,0.00,2.00,
5839,232.00,804.00,0.39,
5840,5.75,0.00,2.00,
5841,68.50,20.00,1.96,
5842,305.25,797.00,0.41,
5843,5.00,1.00,2.00,
5844,211.00,811.00,0.38,
5845,279.25,823.00,0.35,
5846,1.75,0.00,2.00,
5847,42.75,0.00,2.00,
5848,241.00,801.00,0.40,
5849,9.25,0.00,2.00,
5850,267.25,845.00,0.31,
5851,2.25,0.00,2.00,
5852,313.00,804.00,0.39,
5853,5.25,0.00,2.00,
5854,250.75,810.00,0.38,
5855,255.25,836.00,0.33,
5856,5.75,0.00,2.00,
5857,218.75,819.00,0.36,
5858,257.75,847.00,0.31,
5859,206.25,781.00,0.44,
5860,6.75,1.00,2.00,
5861,12.75,1.00,2.00,
5862,239.00,790.00,0.42,
5863,264.50,779.00,0.44,
5864,330.00,788.00,0.42,
5865,4.25,0.00,2.00,
5866,232.75,791.00,0.42,
5867,7.50,0.00,2.00,
5868,236.50,811.00,0.38,
5869,15.00,0.00,2.00,
5870,270.50,803.00,0.39,
5871,276.25,825.00,0.35,
5872,21.00,2.00,2.00,
5873,0.75,0.00,2.00,
5874,6.75,1.00,2.00,
5875,278.75,791.00,0.42,
5876,1.50,0.00,2.00,
5877,24.50,1.00,2.00,
5878,271.75,856.00,0.29,
5879,6.75,0.00,2.00,
5880,237.75,814.00,0.37,
5881,214.25,738.00,0.52,
5882,9.75,0.00,2.00,
5883,319.75,831.00,0.34,
5884,224.75,828.00,0.34,
5885,12.75,0.00,2.00,
5886,217.50,813.00,0.37,
5887,243.50,776.00,0.45,
5888,227.00,790.00,0.42,
5889,8.00,1.00,2.00,
5890,19.00,4.00,1.99,
5891,0.75,0.00,2.00,
5892,317.75,829.00,0.34,
5893,59.50,20.00,1.96,
5894,307.50,815.00,0.37,
5895,222.75,755.00,0.49,
5896,252.75,781.00,0.44,
5897,7.50,0.00,2.00,
5898,69.25,14.00,1.97,
5899,259.00,778.00,0.44,
5900,241.75,792.00,0.42,
5901,212.50,732.00,0.54,
5902,7.25,0.00,2.00,
5903,4.50,0.00,2.00,
5904,286.75,785.00,0.43,
5905,248.50,769.00,0.46,
5906,2.00,0.00,2.00,
5907,243.50,768.00,0.46,
5908,3.75,0.00,2.00,
5909,342.75,828.00,0.34,
5910,228.00,808.00,0.38,
5911,38.25,6.00,1.99,
5912,16.50,2.00,2.00,
5913,6.00,0.00,2.00,
5914,3.50,0.00,2.00,
5915,213.00,831.00,0.34,
5916,227.50,790.00,0.42,
5917,257.00,796.00,0.41,
5918,2.00,0.00,2.00,
5919,197.50,833.00,0.33,
5920,348.50,749.00,0.50,
5921,223.50,801.00,0.40,
5922,250.25,770.00,0.46,
5923,244.50,775.00,0.45,
5924,275.75,812.00,0.38,
5925,46.00,4.00,1.99,
5926,4.75,1.00,2.00,
5927,349.75,751.00,0.50,
5928,201.75,783.00,0.43,
5929,14.75,2.00,2.00,
5930,0.25,0.00,2.00,
5931,0.50,0.00,2.00,
5932,13.25,2.00,2.00,
5933,229.50,776.00,0.45,
5934,37.00,1.00,2.00,
5935,175.00,801.00,0.40,
5936,12.25,0.00,2.00,
5937,255.00,778.00,0.44,
5938,232.50,822.00,0.36,
5939,10.25,0.00,2.00,
5940,7.00,1.00,2.00,
5941,10.00,0.00,2.00,
5942,26.00,5.00,1.99,
5943,13.00,1.00,2.00,
5944,26.00,0.00,2.00,
5945,4.75,0.00,2.00,
5946,2.25,0.00,2.00,
5947,274.00,828.00,0.34,
5948,1.00,0.00,2.00,
5949,221.50,835.00,0.33,
5950,3.75,0.00,2.00,
5951,12.25,2.00,2.00,
5952,37.00,0.00,2.00,
5953,5.75,2.00,2.00,
5954,209.25,821.00,0.36,
5955,238.25,854.00,0.29,
5956,336.25,783.00,0.43,
5957,280.25,772.00,0.46,
5958,275.75,787.00,0.43,
5959,2.25,0.00,2.00,
5960,219.50,782.00,0.44,
5961,10.75,0.00,2.00,
5962,6.00,0.00,2.00,
5963,215.75,831.00,0.34,
5964,246.50,806.00,0.39,
5965,7.50,0.00,2.00,
5966,25.00,2.00,2.00,
5967,14.00,1.00,2.00,
5968,16.75,1.00,2.00,
5969,236.50,779.00,0.44,
5970,303.00,780.00,0.44,
5971,1.75,0.00,2.00,
5972,263.75,785.00,0.43,
5973,205.50,792.00,0.42,
5974,262.75,794.00,0.41,
5975,0.25,0.00,2.00,
5976,8.50,0.00,2.00,
5977,284.75,806.00,0.39,
5978,236.75,768.00,0.46,
5979,257.50,814.00,0.37,
5980,0.50,0.00,2.00,
5981,195.00,821.00,0.36,
5982,201.75,817.00,0.37,
5983,11.50,0.00,2.00,
5984,218.25,808.00,0.38,
5985,6.00,0.00,2.00,
5986,7.00,0.00,2.00,
5987,20.75,1.00,2.00,
5988,44.75,5.00,1.99,
5989,201.25,800.00,0.40,
5990,9.75,0.00,2.00,
5991,218.25,810.00,0.38,
5992,259.25,792.00,0.42,
5993,230.00,790.00,0.42,
5994,206.25,797.00,0.41,
5995,224.75,826.00,0.35,
5996,251.75,755.00,0.49,
5997,372.00,815.00,0.37,
5998,235.50,816.00,0.37,
5999,50.25,4.00,1.99,
6000,237.00,799.00,0.40,
6001,305.25,818.00,0.36,
6002,294.25,788.00,0.42,
6003,2.75,0.00,2.00,
6004,1.50,0.00,2.00,
6005,6.25,0.00,2.00,
6006,8.25,0.00,2.00,
6007,4.75,0.00,2.00,
6008,203.00,791.00,0.42,
6009,231.00,803.00,0.39,
6010,211.25,839.00,0.32,
6011,209.75,796.00,0.41,
6012,280.00,845.00,0.31,
6013,2.75,0.00,2.00,
6014,86.00,7.00,1.99,
6015,222.75,797.00,0.41,
6016,206.50,839.00,0.32,
6017,252.00,780.00,0.44,
6018,14.00,0.00,2.00,
6019,267.00,795.00,0.41,
6020,239.75,826.00,0.35,
6021,0.25,0.00,2.00,
6022,5.00,0.00,2.00,
6023,275.00,785.00,0.43,
6024,184.75,786.00,0.43,
6025,224.00,863.00,0.27,
6026,9.25,0.00,2.00,
6027,233.00,798.00,0.40,
6028,217.25,821.00,0.36,
6029,11.75,0.00,2.00,
6030,9.50,0.00,2.00,
6031,2.50,0.00,2.00,
6032,13.50,0.00,2.00,
6033,23.00,7.00,1.99,
6034,9.25,0.00,2.00,
6035,211.00,771.00,0.46,
6036,221.75,816.00,0.37,
6037,3.50,0.00,2.00,
6038,2.00,0.00,2.00,
6039,342.75,781.00,0.44,
6040,190.50,815.00,0.37,
6041,4.75,1.00,2.00,
6042,15.00,1.00,2.00,
6043,2.00,0.00,2.00,
6044,8.75,0.00,2.00,
6045,251.00,812.00,0.38,
6046,2.25,0.00,2.00,
6047,8.25,1.00,2.00,
6048,0.25,0.00,2.00,
6049,258.75,811.00,0.38,
6050,8.50,0.00,2.00,
6051,16.25,1.00,2.00,
6052,204.50,803.00,0.39,
6053,239.25,830.00,0.34,
6054,11.50,2.00,2.00,
6055,21.00,3.00,1.99,
6056,6.50,0.00,2.00,
6057,373.75,786.00,0.43,
6058,16.25,0.00,2.00,
6059,223.50,797.00,0.41,
6060,9.75,1.00,2.00,
6061,0.25,0.00,2.00,
6062,4.25,0.00,2.00,
6063,336.75,776.00,0.45,
6064,10.75,0.00,2.00,
6065,9.00,1.00,2.00,
6066,265.50,818.00,0.36,
6067,6.50,0.00,2.00,
6068,349.75,795.00,0.41,
6069,11.00,0.00,2.00,
6070,28.50,4.00,1.99,
6071,275.75,773.00,0.45,
6072,213.75,811.00,0.38,
6073,292.00,827.00,0.35,
6074,5.75,0.00,2.00,
6075,258.75,791.00,0.42,
6076,112.75,27.00,1.95,
6077,224.00,817.00,0.37,
6078,354.00,783.00,0.43,
6079,206.25,753.00,0.49,
6080,41.00,8.00,1.98,
6081,247.75,806.00,0.39,
6082,214.75,762.00,0.48,
6083,7.50,1.00,2.00,
6084,287.25,807.00,0.39,
6085,284.00,791.00,0.42,
6086,12.25,1.00,2.00,
6087,234.75,814.00,0.37,
6088,12.25,1.00,2.00,
6089,262.75,768.00,0.46,
6090,252.50,790.00,0.42,
6091,6.25,0.00,2.00,
6092,0.50,0.00,2.00,
6093,5.25,0.00,2.00,
6094,275.75,830.00,0.34,
6095,10.50,1.00,2.00,
6096,310.50,816.00,0.37,
6097,284.75,853.00,0.29,
6098,220.50,817.00,0.37,
6099,221.75,814.00,0.37,
6100,15.75,0.00,2.00,
6101,6.00,0.00,2.00,
6102,214.00,824.00,0.35,
6103,250.50,776.00,0.45,
6104,344.75,747.00,0.51,
6105,1.75,0.00,2.00,
6106,260.75,816.00,0.37,
6107,230.00,803.00,0.39,
6108,196.75,800.00,0.40,
6109,6.50,0.00,2.00,
6110,322.75,784.00,0.43,
6111,8.00,1.00,2.00,
6112,272.25,799.00,0.40,
6113,280.00,815.00,0.37,
6114,211.75,772.00,0.46,
6115,243.75,803.00,0.39,
6116,285.75,814.00,0.37,
6117,80.50,11.00,1.98,
6118,1.50,0.00,2.00,
6119,7.50,0.00,2.00,
6120,0.50,0.00,2.00,
6121,214.00,784.00,0.43,
6122,13.25,2.00,2.00,
6123,10.75,0.00,2.00,
6124,56.75,17.00,1.97,
6125,4.50,1.00,2.00,
6126,254.00,740.00,0.52,
6127,241.25,778.00,0.44,
6128,274.50,846.00,0.31,
6129,1.25,0.00,2.00,
6130,225.00,827.00,0.35,
6131,185.25,780.00,0.44,
6132,16.50,0.00,2.00,
6133,0.25,0.00,2.00,
6134,204.25,780.00,0.44,
6135,263.25,806.00,0.39,
6136,317.75,833.00,0.33,
6137,225.75,795.00,0.41,
6138,271.75,778.00,0.44,
6139,19.75,2.00,2.00,
6140,213.50,836.00,0.33,
6141,6.50,0.00,2.00,
6142,0.75,0.00,2.00,
6143,229.25,726.00,0.55,
6144,254.75,798.00,0.40,
6145,22.25,4.00,1.99,
6146,309.00,804.00,0.39,
6147,311.75,814.00,0.37,
6148,13.00,1.00,2.00,
6149,278.75,796.00,0.41,
6150,196.50,804.00,0.39,
6151,302.25,843.00,0.31,
6152,0.75,0.00,2.00,
6153,202.75,791.00,0.42,
6154,4.00,0.00,2.00,
6155,224.00,815.00,0.37,
6156,1.75,0.00,2.00,
6157,255.75,803.00,0.39,
6158,2.00,0.00,2.00,
6159,194.50,838.00,0.32,
6160,252.75,786.00,0.43,
6161,287.00,818.00,0.36,
6162,16.25,1.00,2.00,
6163,224.75,760.00,0.48,
6164,7.75,0.00,2.00,
6165,6.00,1.00,2.00,
6166,3.25,0.00,2.00,
6167,224.75,814.00,0.37,
6168,270.75,847.00,0.31,
6169,10.50,2.00,2.00,
6170,181.25,815.00,0.37,
6171,227.00,811.00,0.38,
6172,302.25,790.00,0.42,
6173,3.00,0.00,2.00,
6174,13.75,1.00,2.00,
6175,12.00,0.00,2.00,
6176,229.25,792.00,0.42,
6177,0.50,0.00,2.00,
6178,245.50,769.00,0.46,
6179,12.00,0.00,2.00,
6180,220.50,777.00,0.45,
6181,239.50,820.00,0.36,
6182,1.50,0.00,2.00,
6183,320.25,715.00,0.57,
6184,5.50,0.00,2.00,
6185,233.75,829.00,0.34,
6186,4.75,0.00,2.00,
6187,271.00,798.00,0.40,
6188,320.75,775.00,0.45,
6189,222.50,791.00,0.42,
6190,329.75,780.00,0.44,
6191,221.00,770.00,0.46,
6192,6.50,0.00,2.00,
6193,286.00,798.00,0.40,
6194,55.75,5.00,1.99,
6195,251.25,827.00,0.35,
6196,0.25,0.00,2.00,
6197,305.00,749.00,0.50,
6198,6.75,0.00,2.00,
6199,257.25,811.00,0.38,
6200,8.25,1.00,2.00,
6201,26.50,2.00,2.00,
6202,232.75,773.00,0.45,
6203,4.25,0.00,2.00,
6204,11.25,2.00,2.00,
6205,1.25,0.00,2.00,
6206,6.50,1.00,2.00,
6207,335.75,803.00,0.39,
6208,9.00,0.00,2.00,
6209,3.75,0.00,2.00,
6210,353.50,822.00,0.36,
6211,1.50,0.00,2.00,
6212,211.75,811.00,0.38,
6213,26.00,12.00,1.98,
6214,8.25,0.00,2.00,
6215,244.25,764.00,0.47,
6216,227.50,798.00,0.40,
6217,245.25,799.00,0.40,
6218,9.50,0.00,2.00,
6219,11.00,0.00,2.00,
6220,209.50,804.00,0.39,
6221,195.25,750.00,0.50,
6222,244.25,739.00,0.52,
6223,230.50,828.00,0.34,
6224,24.75,1.00,2.00,
6225,11.00,0.00,2.00,
6226,17.50,0.00,2.00,
6227,7.50,0.00,2.00,
6228,2.00,0.00,2.00,
6229,1.75,0.00,2.00,
6230,6.75,0.00,2.00,
6231,338.00,789.00,0.42,
6232,3.25,0.00,2.00,
6233,279.50,800.00,0.40,
6234,14.50,0.00,2.00,
6235,233.50,851.00,0.30,
6236,1.25,0.00,2.00,
6237,4.25,0.00,2.00,
6238,13.00,0.00,2.00,
6239,257.50,815.00,0.37,
6240,28.75,1.00,2.00,
6241,216.00,821.00,0.36,
6242,284.25,742.00,0.52,
6243,15.75,1.00,2.00,
6244,370.25,806.00,0.39,
6245,14.75,2.00,2.00,
6246,237.50,782.00,0.44,
6247,4.75,0.00,2.00,
6248,15.75,0.00,2.00,
6249,4.50,0.00,2.00,
6250,245.00,727.00,0.55,
6251,269.25,818.00,0.36,
6252,9.75,1.00,2.00,
6253,2.25,0.00,2.00,
6254,204.00,790.00,0.42,
6255,4.25,0.00,2.00,
6256,242.75,807.00,0.39,
6257,324.25,770.00,0.46,
6258,16.25,0.00,2.00,
6259,23.75,3.00,1.99,
6260,219.25,784.00,0.43,
6261,15.25,1.00,2.00,
6262,5.75,0.00,2.00,
6263,29.00,2.00,2.00,
6264,248.25,796.00,0.41,
6265,3.50,0.00,2.00,
6266,289.75,836.00,0.33,
6267,320.25,788.00,0.42,
6268,219.50,832.00,0.34,
6269,59.00,7.00,1.99,
6270,254.75,824.00,0.35,
6271,11.50,0.00,2.00,
6272,271.00,811.00,0.38,
6273,310.50,782.00,0.44,
6274,265.50,768.00,0.46,
6275,243.25,790.00,0.42,
6276,6.25,0.00,2.00,
6277,8.50,1.00,2.00,
6278,256.00,740.00,0.52,
6279,273.50,785.00,0.43,
6280,26.25,3.00,1.99,
6281,5.00,0.00,2.00,
6282,25.75,0.00,2.00,
6283,234.75,793.00,0.41,
6284,257.25,807.00,0.39,
6285,5.75,0.00,2.00,
6286,4.50,0.00,2.00,
6287,219.75,840.00,0.32,
6288,274.75,821.00,0.36,
6289,209.50,791.00,0.42,
6290,1.00,0.00,2.00,
6291,0.25,0.00,2.00,
6292,10.75,1.00,2.00,
6293,1.00,0.00,2.00,
6294,42.00,6.00,1.99,
6295,15.75,1.00,2.00,
6296,10.25,2.00,2.00,
6297,8.25,0.00,2.00,
6298,203.50,851.00,0.30,
6299,4.75,1.00,2.00,
6300,316.25,801.00,0.40,
6301,214.25,797.00,0.41,
6302,236.25,831.00,0.34,
6303,3.00,0.00,2.00,
6304,17.00,1.00,2.00,
6305,6.50,0.00,2.00,
6306,0.50,0.00,2.00,
6307,186.00,813.00,0.37,
6308,241.75,857.00,0.29,
6309,1.00,0.00,2.00,
6310,14.25,0.00,2.00,
6311,262.00,814.00,0.37,
6312,263.50,795.00,0.41,
6313,241.00,749.00,0.50,
6314,3.75,0.00,2.00,
6315,247.25,792.00,0.42,
6316,213.75,819.00,0.36,
6317,2.25,0.00,2.00,
6318,247.50,757.00,0.49,
6319,10.25,0.00,2.00,
6320,20.25,4.00,1.99,
6321,228.50,761.00,0.48,
6322,257.75,789.00,0.42,
6323,0.25,0.00,2.00,
6324,8.50,0.00,2.00,
6325,2.25,0.00,2.00,
6326,2.25,0.00,2.00,
6327,232.75,739.00,0.52,
6328,264.00,802.00,0.40,
6329,16.50,1.00,2.00,
6330,2.25,0.00,2.00,
6331,2.25,0.00,2.00,
6332,223.50,774.00,0.45,
6333,5.00,0.00,2.00,
6334,305.25,774.00,0.45,
6335,20.75,2.00,2.00,
6336,273.00,758.00,0.48,
6337,16.25,1.00,2.00,
6338,23.75,3.00,1.99,
6339,2.25,0.00,2.00,
6340,327.25,799.00,0.40,
6341,203.50,825.00,0.35,
6342,0.75,0.00,2.00,
6343,204.50,806.00,0.39,
6344,9.75,0.00,2.00,
6345,1.50,0.00,2.00,
6346,13.00,1.00,2.00,
6347,247.25,830.00,0.34,
6348,206.25,798.00,0.40,
6349,256.50,756.00,0.49,
6350,14.75,3.00,1.99,
6351,13.75,2.00,2.00,
6352,244.50,766.00,0.47,
6353,228.25,794.00,0.41,
6354,14.25,0.00,2.00,
6355,1.50,0.00,2.00,
6356,225.75,789.00,0.42,
6357,269.50,785.00,0.43,
6358,21.00,2.00,2.00,
6359,313.75,840.00,0.32,
6360,335.00,763.00,0.47,
6361,257.75,803.00,0.39,
6362,6.25,0.00,2.00,
6363,1.75,0.00,2.00,
6364,274.25,747.00,0.51,
6365,246.75,809.00,0.38,
6366,266.00,790.00,0.42,
6367,186.75,827.00,0.35,
6368,0.75,0.00,2.00,
6369,2.50,0.00,2.00,
6370,271.75,819.00,0.36,
6371,261.00,810.00,0.38,
6372,11.00,0.00,2.00,
6373,39.75,2.00,2.00,
6374,1.00,0.00,2.00,
6375,280.00,748.00,0.50,
6376,10.75,1.00,2.00,
6377,198.75,825.00,0.35,
6378,3.75,0.00,2.00,
6379,10.50,0.00,2.00,
6380,5.50,0.00,2.00,
6381,311.00,842.00,0.32,
6382,263.75,792.00,0.42,
6383,236.50,827.00,0.35,
6384,18.50,1.00,2.00,
6385,295.75,803.00,0.39,
6386,192.25,812.00,0.38,
6387,250.50,773.00,0.45,
6388,194.50,780.00,0.44,
6389,205.50,771.00,0.46,
6390,242.50,757.00,0.49,
6391,33.75,2.00,2.00,
6392,19.50,1.00,2.00,
6393,2.00,0.00,2.00,
6394,254.25,822.00,0.36,
6395,230.75,811.00,0.38,
6396,0.25,0.00,2.00,
6397,3.75,0.00,2.00,
6398,263.00,816.00,0.37,
6399,348.25,758.00,0.48,
6400,253.00,808.00,0.38,
6401,192.75,850.00,0.30,
6402,1.00,0.00,2.00,
6403,6.50,0.00,2.00,
6404,16.25,3.00,1.99,
6405,244.00,831.00,0.34,
6406,305.50,810.00,0.38,
6407,203.00,828.00,0.34,
6408,235.75,835.00,0.33,
6409,8.50,2.00,2.00,
6410,31.75,3.00,1.99,
6411,250.75,803.00,0.39,
6412,0.75,0.00,2.00,
6413,275.00,843.00,0.31,
6414,1.00,0.00,2.00,
6415,330.75,832.00,0.34,
6416,37.00,3.00,1.99,
6417,2.00,0.00,2.00,
6418,2.00,0.00,2.00,
6419,246.75,810.00,0.38,
6420,1.25,0.00,2.00,
6421,18.75,2.00,2.00,
6422,219.00,826.00,0.35,
6423,294.25,771.00,0.46,
6424,260.75,841.00,0.32,
6425,239.25,786.00,0.43,
6426,34.00,4.00,1.99,
6427,3.25,0.00,2.00,
6428,298.25,798.00,0.40,
6429,7.50,0.00,2.00,
6430,244.25,781.00,0.44,
6431,8.75,1.00,2.00,
6432,27.50,1.00,2.00,
6433,2.00,0.00,2.00,
6434,237.50,843.00,0.31,
6435,9.25,0.00,2.00,
6436,289.50,786.00,0.43,
6437,9.25,0.00,2.00,
6438,10.75,0.00,2.00,
6439,277.50,807.00,0.39,
6440,243.25,800.00,0.40,
6441,0.50,0.00,2.00,
6442,213.00,816.00,0.37,
6443,282.00,773.00,0.45,
6444,292.75,792.00,0.42,
6445,259.25,843.00,0.31,
6446,249.25,804.00,0.39,
6447,0.25,0.00,2.00,
6448,2.75,0.00,2.00,
6449,253.75,753.00,0.49,
6450,246.00,778.00,0.44,
6451,230.00,800.00,0.40,
6452,231.75,808.00,0.38,
6453,262.75,777.00,0.45,
6454,5.50,0.00,2.00,
6455,198.75,801.00,0.40,
6456,25.25,0.00,2.00,
6457,266.00,829.00,0.34,
6458,261.25,825.00,0.35,
6459,3.50,0.00,2.00,
6460,244.75,790.00,0.42,
6461,209.00,826.00,0.35,
6462,1.75,0.00,2.00,
6463,0.50,0.00,2.00,
6464,25.75,0.00,2.00,
6465,9.25,0.00,2.00,
6466,259.50,816.00,0.37,
6467,0.75,0.00,2.00,
6468,301.50,813.00,0.37,
6469,276.00,817.00,0.37,
6470,199.50,777.00,0.45,
6471,17.00,3.00,1.99,
6472,18.50,2.00,2.00,
6473,13.75,1.00,2.00,
6474,3.75,0.00,2.00,
6475,276.00,793.00,0.41,
6476,2.00,0.00,2.00,
6477,4.25,0.00,2.00,
6478,192.25,784.00,0.43,
6479,13.00,1.00,2.00,
6480,221.75,839.00,0.32,
6481,3.25,0.00,2.00,
6482,9.00,0.00,2.00,
6483,2.75,0.00,2.00,
6484,217.00,821.00,0.36,
6485,237.00,811.00,0.38,
6486,0.25,0.00,2.00,
6487,2.50,0.00,2.00,
6488,216.75,743.00,0.51,
6489,267.00,801.00,0.40,
6490,4.00,0.00,2.00,
6491,268.25,785.00,0.43,
6492,38.50,1.00,2.00,
6493,5.25,0.00,2.00,
6494,192.25,812.00,0.38,
6495,213.00,786.00,0.43,
6496,1.75,0.00,2.00,
6497,199.75,787.00,0.43,
