,Duration,Epidemic,ep_high,ep_low,Rt
55,261.5,733.0,457.0,276.0,0.353
56,237.25,683.0,431.0,252.0,0.42300000000000004
57,298.25,709.0,460.0,249.0,0.393
58,292.25,722.0,463.0,259.0,0.4
59,23.25,0.0,0.0,0.0,2.024
60,251.75,648.0,429.0,219.0,0.506
61,277.0,623.0,401.0,222.0,0.5469999999999999
62,284.75,681.0,423.0,258.0,0.46099999999999997
63,25.75,2.0,2.0,0.0,1.99
64,242.5,681.0,443.0,238.0,0.445
65,39.75,0.0,0.0,0.0,1.956
66,277.75,657.0,408.0,249.0,0.47100000000000003
67,14.5,0.0,0.0,0.0,2.0
68,254.75,665.0,434.0,231.0,0.46900000000000003
69,260.0,680.0,426.0,254.0,0.448
70,272.0,659.0,427.0,232.0,0.493
71,314.0,641.0,409.0,232.0,0.517
72,271.0,711.0,446.0,265.0,0.385
73,286.5,661.0,418.0,243.0,0.475
74,286.0,695.0,423.0,272.0,0.421
75,331.75,607.0,405.0,202.0,0.579
76,237.75,655.0,406.0,249.0,0.487
77,224.25,676.0,435.0,241.0,0.448
78,275.75,657.0,439.0,218.0,0.489
79,271.25,686.0,454.0,232.0,0.41000000000000003
80,7.25,0.0,0.0,0.0,1.9460000000000002
81,268.0,676.0,429.0,247.0,0.476
82,302.25,673.0,404.0,269.0,0.443
83,265.0,613.0,390.0,223.0,0.5589999999999999
84,285.5,649.0,402.0,247.0,0.519
85,18.0,0.0,0.0,0.0,1.9540000000000002
86,364.5,714.0,447.0,267.0,0.394
87,255.75,686.0,436.0,250.0,0.41800000000000004
88,244.75,681.0,426.0,255.0,0.447
89,326.5,698.0,451.0,247.0,0.41200000000000003
90,244.75,675.0,438.0,237.0,0.451
91,226.25,672.0,422.0,250.0,0.482
92,222.25,697.0,441.0,256.0,0.445
93,18.75,0.0,0.0,0.0,1.9700000000000002
94,309.25,655.0,454.0,201.0,0.507
95,289.5,680.0,429.0,251.0,0.438
96,18.0,0.0,0.0,0.0,2.03
97,231.25,727.0,445.0,282.0,0.379
98,5.75,0.0,0.0,0.0,2.07
99,239.75,702.0,441.0,261.0,0.41000000000000003
100,259.5,638.0,400.0,238.0,0.538
101,341.75,689.0,456.0,233.0,0.443
102,323.0,655.0,450.0,205.0,0.487
103,210.5,670.0,453.0,217.0,0.484
104,19.25,1.0,1.0,0.0,2.009
105,13.5,0.0,0.0,0.0,1.9660000000000002
106,15.0,0.0,0.0,0.0,2.012
107,310.75,700.0,456.0,244.0,0.418
108,248.75,637.0,419.0,218.0,0.517
109,27.25,0.0,0.0,0.0,2.014
110,271.75,601.0,395.0,206.0,0.583
111,317.0,690.0,427.0,263.0,0.428
112,28.5,1.0,1.0,0.0,2.005
113,294.75,694.0,446.0,248.0,0.452
114,307.0,645.0,414.0,231.0,0.5429999999999999
115,257.5,697.0,437.0,260.0,0.399
116,261.75,715.0,461.0,254.0,0.40700000000000003
117,8.75,0.0,0.0,0.0,2.008
118,28.5,0.0,0.0,0.0,1.96
119,265.0,665.0,433.0,232.0,0.487
120,12.25,0.0,0.0,0.0,1.98
121,20.25,0.0,0.0,0.0,1.9820000000000002
122,16.5,0.0,0.0,0.0,2.024
123,235.5,714.0,460.0,254.0,0.398
124,17.75,0.0,0.0,0.0,1.972
125,27.75,1.0,1.0,0.0,1.955
126,22.0,1.0,1.0,0.0,1.913
127,232.75,696.0,456.0,240.0,0.438
128,11.5,0.0,0.0,0.0,2.066
129,348.25,683.0,418.0,265.0,0.445
130,20.25,0.0,0.0,0.0,2.056
131,15.5,0.0,0.0,0.0,2.006
132,24.25,2.0,2.0,0.0,1.988
133,275.75,736.0,468.0,268.0,0.338
134,285.75,603.0,388.0,215.0,0.601
135,266.0,686.0,449.0,237.0,0.442
136,273.75,672.0,421.0,251.0,0.46599999999999997
137,12.0,0.0,0.0,0.0,1.98
138,234.5,702.0,454.0,248.0,0.392
139,237.5,720.0,459.0,261.0,0.376
140,184.5,674.0,421.0,253.0,0.456
141,315.75,699.0,431.0,268.0,0.431
142,225.0,688.0,453.0,235.0,0.44
143,350.5,670.0,440.0,230.0,0.46799999999999997
144,250.0,647.0,430.0,217.0,0.473
145,41.0,5.0,3.0,2.0,1.943
146,18.0,0.0,0.0,0.0,1.968
147,271.25,732.0,468.0,264.0,0.366
148,312.5,686.0,447.0,239.0,0.45199999999999996
149,4.0,0.0,0.0,0.0,2.05
150,284.25,698.0,458.0,240.0,0.418
151,273.5,641.0,424.0,217.0,0.513
152,249.25,627.0,394.0,233.0,0.529
153,259.0,709.0,465.0,244.0,0.391
154,267.75,734.0,465.0,269.0,0.35
155,276.75,647.0,424.0,223.0,0.501
156,274.75,661.0,433.0,228.0,0.477
157,46.75,5.0,1.0,4.0,1.973
158,4.5,0.0,0.0,0.0,1.9100000000000001
159,24.25,3.0,3.0,0.0,1.959
160,31.75,2.0,2.0,0.0,1.978
161,262.25,718.0,464.0,254.0,0.41600000000000004
162,249.5,687.0,427.0,260.0,0.44899999999999995
163,380.0,646.0,399.0,247.0,0.492
164,241.0,708.0,449.0,259.0,0.396
165,255.75,669.0,430.0,239.0,0.457
166,289.5,675.0,448.0,227.0,0.455
167,22.5,0.0,0.0,0.0,1.9780000000000002
168,269.5,690.0,431.0,259.0,0.44
169,242.75,665.0,416.0,249.0,0.44700000000000006
170,232.75,724.0,460.0,264.0,0.37
171,222.0,660.0,436.0,224.0,0.504
172,253.5,696.0,433.0,263.0,0.434
173,315.0,655.0,430.0,225.0,0.509
174,246.5,681.0,429.0,252.0,0.449
175,228.75,664.0,421.0,243.0,0.48
176,302.75,714.0,448.0,266.0,0.4
177,266.0,655.0,418.0,237.0,0.47300000000000003
178,217.0,695.0,437.0,258.0,0.449
179,305.25,721.0,428.0,293.0,0.391
180,44.5,3.0,1.0,2.0,1.9689999999999999
181,40.75,0.0,0.0,0.0,1.9860000000000002
182,51.5,6.0,4.0,2.0,2.024
183,24.25,1.0,1.0,0.0,2.031
184,266.25,675.0,436.0,239.0,0.471
185,245.0,640.0,434.0,206.0,0.528
186,292.75,704.0,439.0,265.0,0.414
187,247.0,685.0,432.0,253.0,0.433
188,41.75,2.0,1.0,1.0,1.968
189,18.75,0.0,0.0,0.0,1.9700000000000002
190,222.5,652.0,407.0,245.0,0.494
191,261.25,719.0,456.0,263.0,0.401
192,11.5,0.0,0.0,0.0,1.9740000000000002
193,268.0,614.0,390.0,224.0,0.512
194,321.25,699.0,440.0,259.0,0.395
195,262.0,713.0,459.0,254.0,0.381
196,233.0,623.0,415.0,208.0,0.575
197,234.5,743.0,469.0,274.0,0.33899999999999997
198,275.75,650.0,446.0,204.0,0.534
199,12.0,0.0,0.0,0.0,2.006
200,8.0,0.0,0.0,0.0,1.976
201,284.0,633.0,397.0,236.0,0.521
202,291.25,666.0,426.0,240.0,0.486
203,337.0,746.0,478.0,268.0,0.346
204,214.5,671.0,425.0,246.0,0.46499999999999997
205,340.0,699.0,440.0,259.0,0.431
206,289.25,664.0,407.0,257.0,0.48
207,33.25,6.0,4.0,2.0,1.994
208,337.75,677.0,427.0,250.0,0.455
209,354.0,590.0,369.0,221.0,0.608
210,286.5,652.0,427.0,225.0,0.49
211,268.5,627.0,417.0,210.0,0.523
212,431.25,673.0,427.0,246.0,0.447
213,289.25,719.0,453.0,266.0,0.41500000000000004
214,275.25,673.0,415.0,258.0,0.449
215,259.0,684.0,438.0,246.0,0.442
216,247.75,683.0,413.0,270.0,0.445
217,279.25,698.0,433.0,265.0,0.41600000000000004
218,255.5,669.0,437.0,232.0,0.44500000000000006
219,42.5,6.0,5.0,1.0,1.994
220,328.5,656.0,441.0,215.0,0.492
221,15.5,0.0,0.0,0.0,1.992
222,259.75,669.0,440.0,229.0,0.469
223,15.5,1.0,1.0,0.0,2.057
224,38.5,1.0,1.0,0.0,1.991
225,11.0,0.0,0.0,0.0,2.07
226,7.25,0.0,0.0,0.0,2.02
227,247.0,671.0,399.0,272.0,0.463
228,299.0,660.0,425.0,235.0,0.5
229,12.25,0.0,0.0,0.0,1.992
230,337.0,632.0,415.0,217.0,0.512
231,229.25,662.0,424.0,238.0,0.456
232,261.75,667.0,425.0,242.0,0.463
233,17.5,1.0,0.0,1.0,1.991
234,226.25,725.0,476.0,249.0,0.381
235,17.5,0.0,0.0,0.0,2.01
236,325.5,673.0,442.0,231.0,0.487
237,301.25,711.0,450.0,261.0,0.387
238,330.5,690.0,448.0,242.0,0.42000000000000004
239,12.75,0.0,0.0,0.0,2.008
240,17.0,1.0,1.0,0.0,1.977
241,235.25,701.0,453.0,248.0,0.389
242,4.0,0.0,0.0,0.0,1.992
243,7.75,0.0,0.0,0.0,1.968
244,13.5,0.0,0.0,0.0,1.9420000000000002
245,250.75,698.0,439.0,259.0,0.446
246,225.5,674.0,423.0,251.0,0.46599999999999997
247,21.75,1.0,1.0,0.0,1.929
248,237.75,648.0,422.0,226.0,0.536
249,317.25,716.0,444.0,272.0,0.402
250,17.5,0.0,0.0,0.0,2.032
251,242.0,661.0,431.0,230.0,0.467
252,10.5,0.0,0.0,0.0,1.9820000000000002
253,243.5,667.0,409.0,258.0,0.483
254,282.25,608.0,394.0,214.0,0.538
255,254.75,705.0,468.0,237.0,0.411
256,21.75,0.0,0.0,0.0,1.9620000000000002
257,285.5,686.0,451.0,235.0,0.436
258,9.25,0.0,0.0,0.0,2.01
259,303.0,700.0,461.0,239.0,0.424
260,269.75,628.0,403.0,225.0,0.536
261,11.0,0.0,0.0,0.0,2.028
262,270.0,695.0,411.0,284.0,0.435
263,22.0,0.0,0.0,0.0,1.9860000000000002
264,12.25,0.0,0.0,0.0,2.008
265,257.25,700.0,446.0,254.0,0.418
266,16.75,0.0,0.0,0.0,2.002
267,240.5,654.0,434.0,220.0,0.51
268,12.75,0.0,0.0,0.0,2.046
269,242.75,720.0,438.0,282.0,0.374
270,10.25,0.0,0.0,0.0,1.96
271,221.75,666.0,417.0,249.0,0.48
272,254.25,691.0,457.0,234.0,0.44899999999999995
273,273.5,714.0,460.0,254.0,0.396
274,7.5,0.0,0.0,0.0,2.028
275,254.5,703.0,434.0,269.0,0.41100000000000003
276,9.25,0.0,0.0,0.0,1.9460000000000002
277,309.25,679.0,431.0,248.0,0.45699999999999996
278,219.0,701.0,447.0,254.0,0.417
279,274.0,646.0,410.0,236.0,0.538
280,15.0,0.0,0.0,0.0,2.018
281,8.5,0.0,0.0,0.0,2.032
282,326.75,700.0,432.0,268.0,0.418
283,335.5,720.0,435.0,285.0,0.4
284,225.0,656.0,423.0,233.0,0.46799999999999997
285,260.75,725.0,451.0,274.0,0.371
286,324.0,634.0,403.0,231.0,0.5680000000000001
287,7.25,0.0,0.0,0.0,1.988
288,212.75,661.0,433.0,228.0,0.46900000000000003
289,273.25,680.0,445.0,235.0,0.45999999999999996
290,341.0,679.0,435.0,244.0,0.453
291,6.0,0.0,0.0,0.0,1.984
292,294.5,665.0,430.0,235.0,0.489
293,5.5,0.0,0.0,0.0,1.972
294,241.75,679.0,445.0,234.0,0.449
295,242.75,730.0,460.0,270.0,0.37
296,14.25,0.0,0.0,0.0,1.996
297,17.5,0.0,0.0,0.0,1.9160000000000001
298,268.0,694.0,456.0,238.0,0.41400000000000003
299,262.25,699.0,441.0,258.0,0.41300000000000003
300,16.0,0.0,0.0,0.0,2.04
301,17.25,0.0,0.0,0.0,1.988
302,273.25,717.0,452.0,265.0,0.375
303,55.5,3.0,3.0,0.0,1.975
304,334.75,679.0,444.0,235.0,0.479
305,22.5,0.0,0.0,0.0,1.9980000000000002
306,292.0,678.0,440.0,238.0,0.43600000000000005
307,9.75,0.0,0.0,0.0,1.9980000000000002
308,230.0,687.0,432.0,255.0,0.441
309,371.25,653.0,422.0,231.0,0.521
310,14.0,0.0,0.0,0.0,2.028
311,11.0,0.0,0.0,0.0,2.006
312,21.0,0.0,0.0,0.0,2.016
313,10.5,1.0,1.0,0.0,2.039
314,339.75,694.0,447.0,247.0,0.426
315,261.5,715.0,453.0,262.0,0.393
316,324.25,635.0,395.0,240.0,0.543
317,273.5,705.0,469.0,236.0,0.397
318,44.5,1.0,1.0,0.0,2.053
319,291.25,680.0,404.0,276.0,0.444
320,224.75,717.0,462.0,255.0,0.405
321,274.0,654.0,423.0,231.0,0.47600000000000003
322,225.5,698.0,458.0,240.0,0.418
323,56.25,3.0,3.0,0.0,2.003
324,277.75,658.0,419.0,239.0,0.48
325,73.25,6.0,5.0,1.0,2.002
326,292.5,688.0,437.0,251.0,0.43
327,206.5,692.0,420.0,272.0,0.44799999999999995
328,197.0,648.0,429.0,219.0,0.5
329,298.5,666.0,438.0,228.0,0.466
330,234.25,704.0,453.0,251.0,0.41000000000000003
331,319.0,638.0,409.0,229.0,0.496
332,252.5,672.0,435.0,237.0,0.456
333,264.0,683.0,430.0,253.0,0.43100000000000005
334,344.75,644.0,432.0,212.0,0.494
335,373.0,678.0,446.0,232.0,0.45999999999999996
336,281.75,678.0,421.0,257.0,0.47
337,313.0,611.0,404.0,207.0,0.545
338,250.75,686.0,419.0,267.0,0.442
339,269.25,668.0,450.0,218.0,0.466
340,266.75,724.0,453.0,271.0,0.37
341,244.5,710.0,445.0,265.0,0.388
342,367.0,683.0,407.0,276.0,0.447
343,337.75,684.0,441.0,243.0,0.44
344,230.5,707.0,459.0,248.0,0.42700000000000005
345,23.75,0.0,0.0,0.0,2.002
346,226.0,677.0,440.0,237.0,0.43300000000000005
347,272.25,689.0,415.0,274.0,0.429
348,238.25,701.0,441.0,260.0,0.421
349,276.0,662.0,397.0,265.0,0.462
350,259.75,660.0,420.0,240.0,0.484
351,4.5,0.0,0.0,0.0,2.022
352,273.25,670.0,411.0,259.0,0.47
353,382.5,725.0,479.0,246.0,0.437
354,256.25,707.0,427.0,280.0,0.42700000000000005
355,5.75,0.0,0.0,0.0,2.03
356,233.0,719.0,426.0,293.0,0.383
357,213.5,637.0,400.0,237.0,0.529
358,257.5,670.0,416.0,254.0,0.472
359,30.5,1.0,0.0,1.0,1.977
360,10.5,0.0,0.0,0.0,2.002
361,228.0,711.0,458.0,253.0,0.387
362,31.75,2.0,2.0,0.0,1.996
363,22.75,0.0,0.0,0.0,1.9620000000000002
364,250.5,687.0,423.0,264.0,0.45099999999999996
365,258.25,692.0,419.0,273.0,0.426
366,11.0,0.0,0.0,0.0,2.016
367,8.5,0.0,0.0,0.0,1.98
368,7.75,0.0,0.0,0.0,2.038
369,17.0,0.0,0.0,0.0,2.012
370,3.5,0.0,0.0,0.0,2.014
371,287.0,644.0,414.0,230.0,0.542
372,28.75,0.0,0.0,0.0,1.976
373,262.5,681.0,451.0,230.0,0.41700000000000004
374,11.0,0.0,0.0,0.0,2.034
375,246.75,719.0,460.0,259.0,0.373
376,12.5,0.0,0.0,0.0,2.022
377,285.5,650.0,430.0,220.0,0.518
378,224.25,673.0,414.0,259.0,0.477
379,227.5,710.0,464.0,246.0,0.392
380,233.75,702.0,434.0,268.0,0.394
381,5.75,0.0,0.0,0.0,2.014
382,230.25,603.0,389.0,214.0,0.575
383,286.5,719.0,465.0,254.0,0.373
384,238.5,683.0,428.0,255.0,0.43100000000000005
385,53.75,5.0,3.0,2.0,1.979
386,13.5,0.0,0.0,0.0,2.026
387,248.0,673.0,408.0,265.0,0.43700000000000006
388,230.5,731.0,452.0,279.0,0.375
389,280.25,679.0,435.0,244.0,0.445
390,278.0,685.0,438.0,247.0,0.439
391,248.5,635.0,388.0,247.0,0.5289999999999999
392,37.25,1.0,1.0,0.0,2.011
393,17.0,0.0,0.0,0.0,1.996
394,316.75,714.0,445.0,269.0,0.38
395,5.75,0.0,0.0,0.0,2.034
396,284.25,634.0,401.0,233.0,0.56
397,283.5,670.0,422.0,248.0,0.456
398,234.0,679.0,416.0,263.0,0.449
399,238.5,650.0,425.0,225.0,0.482
400,330.75,591.0,375.0,216.0,0.601
401,13.0,0.0,0.0,0.0,1.98
402,293.0,676.0,402.0,274.0,0.442
403,18.25,1.0,0.0,1.0,1.995
404,262.25,662.0,408.0,254.0,0.468
405,244.5,669.0,420.0,249.0,0.457
406,227.75,618.0,419.0,199.0,0.538
407,7.5,0.0,0.0,0.0,1.976
408,291.5,686.0,428.0,258.0,0.432
409,259.25,689.0,448.0,241.0,0.445
410,56.5,5.0,4.0,1.0,2.051
411,285.75,705.0,440.0,265.0,0.415
412,330.75,666.0,429.0,237.0,0.472
413,256.5,716.0,469.0,247.0,0.388
414,235.75,692.0,438.0,254.0,0.42000000000000004
415,332.75,617.0,404.0,213.0,0.5509999999999999
416,277.5,669.0,427.0,242.0,0.469
417,246.0,745.0,493.0,252.0,0.357
418,271.25,701.0,475.0,226.0,0.41100000000000003
419,280.25,701.0,428.0,273.0,0.417
420,218.75,696.0,454.0,242.0,0.426
421,7.75,0.0,0.0,0.0,1.972
422,285.25,719.0,439.0,280.0,0.397
423,257.25,642.0,408.0,234.0,0.542
424,25.75,0.0,0.0,0.0,2.034
425,281.5,685.0,438.0,247.0,0.441
426,7.25,0.0,0.0,0.0,2.0
427,38.25,4.0,4.0,0.0,1.9740000000000002
428,354.25,690.0,449.0,241.0,0.42200000000000004
429,15.0,0.0,0.0,0.0,2.012
430,233.5,696.0,462.0,234.0,0.44199999999999995
431,217.25,678.0,424.0,254.0,0.478
432,255.5,715.0,478.0,237.0,0.379
433,12.75,0.0,0.0,0.0,1.988
434,3.75,0.0,0.0,0.0,1.9980000000000002
435,9.5,0.0,0.0,0.0,2.034
436,231.0,655.0,417.0,238.0,0.481
437,235.0,702.0,450.0,252.0,0.406
438,279.25,623.0,430.0,193.0,0.5369999999999999
439,310.5,704.0,445.0,259.0,0.40800000000000003
440,261.0,666.0,429.0,237.0,0.464
441,18.5,2.0,2.0,0.0,1.97
442,253.5,673.0,443.0,230.0,0.451
443,307.0,682.0,421.0,261.0,0.45999999999999996
444,223.0,674.0,429.0,245.0,0.46199999999999997
445,30.0,0.0,0.0,0.0,1.9860000000000002
446,10.0,0.0,0.0,0.0,2.048
447,269.75,670.0,442.0,228.0,0.486
448,256.5,693.0,453.0,240.0,0.41900000000000004
449,10.5,0.0,0.0,0.0,2.018
450,262.5,676.0,424.0,252.0,0.444
451,19.5,0.0,0.0,0.0,1.984
452,251.25,725.0,461.0,264.0,0.375
453,22.25,0.0,0.0,0.0,1.9500000000000002
454,204.75,676.0,434.0,242.0,0.46799999999999997
455,78.25,3.0,1.0,2.0,1.995
456,31.25,0.0,0.0,0.0,1.9620000000000002
457,309.25,691.0,448.0,243.0,0.439
458,282.75,689.0,448.0,241.0,0.42300000000000004
459,279.0,663.0,455.0,208.0,0.457
460,245.25,708.0,432.0,276.0,0.394
461,277.5,661.0,415.0,246.0,0.483
462,269.75,686.0,431.0,255.0,0.44
463,39.0,5.0,4.0,1.0,1.959
464,210.0,684.0,453.0,231.0,0.446
465,30.25,1.0,1.0,0.0,2.009
466,230.25,629.0,422.0,207.0,0.5409999999999999
467,31.5,2.0,2.0,0.0,1.998
468,10.0,0.0,0.0,0.0,2.022
469,28.0,0.0,0.0,0.0,2.05
470,33.25,0.0,0.0,0.0,2.024
471,259.75,675.0,447.0,228.0,0.459
472,217.25,700.0,460.0,240.0,0.416
473,232.5,709.0,428.0,281.0,0.40700000000000003
474,250.5,753.0,483.0,270.0,0.319
475,29.5,3.0,2.0,1.0,2.021
476,238.25,632.0,380.0,252.0,0.524
477,15.25,0.0,0.0,0.0,1.9700000000000002
478,15.5,0.0,0.0,0.0,1.988
479,258.25,682.0,437.0,245.0,0.46199999999999997
480,251.0,634.0,427.0,207.0,0.52
481,269.0,744.0,462.0,282.0,0.344
482,263.75,674.0,426.0,248.0,0.448
483,265.75,675.0,436.0,239.0,0.481
484,257.75,654.0,428.0,226.0,0.504
485,256.5,693.0,448.0,245.0,0.44899999999999995
486,233.5,690.0,432.0,258.0,0.42400000000000004
487,37.5,2.0,0.0,2.0,1.998
488,286.75,628.0,412.0,216.0,0.5700000000000001
489,236.5,729.0,456.0,273.0,0.373
490,211.0,741.0,469.0,272.0,0.353
491,272.75,719.0,456.0,263.0,0.383
492,229.5,662.0,418.0,244.0,0.492
493,279.25,684.0,423.0,261.0,0.478
494,291.0,710.0,453.0,257.0,0.402
495,210.5,669.0,440.0,229.0,0.461
496,45.25,6.0,5.0,1.0,2.004
497,8.75,0.0,0.0,0.0,1.976
498,204.0,673.0,450.0,223.0,0.447
499,15.75,0.0,0.0,0.0,1.956
500,207.75,710.0,433.0,277.0,0.392
501,250.75,687.0,439.0,248.0,0.431
502,337.0,700.0,466.0,234.0,0.442
503,34.25,3.0,1.0,2.0,2.027
504,242.25,670.0,437.0,233.0,0.46
505,23.0,3.0,3.0,0.0,2.0229999999999997
506,43.5,2.0,1.0,1.0,1.932
507,17.75,0.0,0.0,0.0,1.9540000000000002
508,307.25,662.0,418.0,244.0,0.508
509,6.25,0.0,0.0,0.0,1.9900000000000002
510,10.5,0.0,0.0,0.0,1.9340000000000002
511,23.0,0.0,0.0,0.0,1.968
512,280.0,649.0,421.0,228.0,0.483
513,53.25,7.0,6.0,1.0,1.9649999999999999
514,9.0,0.0,0.0,0.0,2.024
515,211.75,632.0,404.0,228.0,0.516
516,11.0,0.0,0.0,0.0,1.984
517,221.0,651.0,414.0,237.0,0.497
518,262.75,671.0,452.0,219.0,0.453
519,328.25,630.0,407.0,223.0,0.516
520,359.25,685.0,442.0,243.0,0.42700000000000005
521,270.0,631.0,395.0,236.0,0.549
522,268.0,700.0,446.0,254.0,0.388
523,213.75,645.0,390.0,255.0,0.485
524,255.5,646.0,436.0,210.0,0.512
525,218.75,709.0,460.0,249.0,0.42100000000000004
526,30.5,1.0,1.0,0.0,1.979
527,218.5,709.0,442.0,267.0,0.41300000000000003
528,273.5,706.0,435.0,271.0,0.40800000000000003
529,30.25,2.0,2.0,0.0,1.982
530,279.75,731.0,458.0,273.0,0.395
531,255.0,686.0,405.0,281.0,0.432
532,280.75,654.0,430.0,224.0,0.528
533,331.25,627.0,402.0,225.0,0.565
534,249.25,639.0,398.0,241.0,0.513
535,296.5,691.0,440.0,251.0,0.41700000000000004
536,235.5,653.0,417.0,236.0,0.517
537,248.75,720.0,439.0,281.0,0.392
538,14.75,0.0,0.0,0.0,2.044
539,299.5,636.0,412.0,224.0,0.526
540,270.25,672.0,420.0,252.0,0.484
541,21.25,0.0,0.0,0.0,1.98
542,336.0,667.0,406.0,261.0,0.455
543,11.75,0.0,0.0,0.0,1.9700000000000002
544,273.5,709.0,447.0,262.0,0.395
545,53.0,2.0,2.0,0.0,2.0380000000000003
546,230.75,683.0,424.0,259.0,0.42700000000000005
547,255.0,715.0,463.0,252.0,0.395
548,259.5,674.0,428.0,246.0,0.46599999999999997
549,238.25,647.0,410.0,237.0,0.499
550,296.5,671.0,440.0,231.0,0.483
551,275.75,709.0,455.0,254.0,0.385
552,61.0,3.0,2.0,1.0,1.9329999999999998
553,266.5,713.0,454.0,259.0,0.369
554,368.5,657.0,425.0,232.0,0.507
555,264.5,709.0,437.0,272.0,0.389
556,21.25,0.0,0.0,0.0,1.9580000000000002
557,241.75,720.0,460.0,260.0,0.388
558,265.0,660.0,433.0,227.0,0.47400000000000003
559,7.75,0.0,0.0,0.0,1.98
560,232.75,691.0,437.0,254.0,0.435
561,266.5,700.0,457.0,243.0,0.426
562,74.0,3.0,2.0,1.0,1.9929999999999999
563,270.25,708.0,434.0,274.0,0.40800000000000003
564,261.25,674.0,450.0,224.0,0.476
565,245.25,609.0,398.0,211.0,0.569
566,17.0,0.0,0.0,0.0,1.992
567,20.25,0.0,0.0,0.0,1.9420000000000002
568,376.5,664.0,430.0,234.0,0.452
569,248.0,682.0,418.0,264.0,0.474
570,12.5,0.0,0.0,0.0,1.964
571,380.25,656.0,432.0,224.0,0.48
572,254.25,683.0,424.0,259.0,0.441
573,27.75,0.0,0.0,0.0,2.0
574,217.5,697.0,436.0,261.0,0.449
575,328.25,660.0,415.0,245.0,0.514
576,12.25,0.0,0.0,0.0,2.01
577,86.5,9.0,6.0,3.0,1.947
578,237.0,690.0,464.0,226.0,0.434
579,302.25,706.0,432.0,274.0,0.406
580,381.0,661.0,426.0,235.0,0.483
581,358.0,688.0,442.0,246.0,0.442
582,281.25,710.0,439.0,271.0,0.404
583,14.75,2.0,1.0,1.0,1.958
584,243.0,692.0,430.0,262.0,0.432
585,276.75,692.0,426.0,266.0,0.44
586,29.5,2.0,2.0,0.0,2.042
587,67.75,8.0,7.0,1.0,1.9700000000000002
588,284.75,625.0,416.0,209.0,0.593
589,223.5,687.0,446.0,241.0,0.429
590,396.0,645.0,382.0,263.0,0.523
591,286.5,728.0,474.0,254.0,0.368
592,52.25,0.0,0.0,0.0,1.988
593,28.0,1.0,1.0,0.0,2.005
594,273.25,701.0,437.0,264.0,0.415
595,21.25,0.0,0.0,0.0,1.996
596,10.0,0.0,0.0,0.0,2.004
597,290.25,677.0,420.0,257.0,0.45899999999999996
598,3.5,0.0,0.0,0.0,2.036
599,266.0,722.0,448.0,274.0,0.4
600,228.0,638.0,404.0,234.0,0.518
601,225.5,692.0,445.0,247.0,0.434
602,272.0,654.0,401.0,253.0,0.498
603,204.0,706.0,447.0,259.0,0.412
604,8.5,0.0,0.0,0.0,2.092
605,263.75,647.0,409.0,238.0,0.505
606,263.25,688.0,441.0,247.0,0.41800000000000004
607,6.75,0.0,0.0,0.0,2.018
608,7.0,0.0,0.0,0.0,1.9620000000000002
609,7.0,0.0,0.0,0.0,2.038
610,272.5,665.0,436.0,229.0,0.473
611,15.5,0.0,0.0,0.0,2.016
612,41.0,3.0,3.0,0.0,2.0229999999999997
613,246.0,670.0,411.0,259.0,0.482
614,240.75,705.0,458.0,247.0,0.431
615,269.0,639.0,410.0,229.0,0.497
616,17.75,0.0,0.0,0.0,2.02
617,275.25,689.0,447.0,242.0,0.41300000000000003
618,9.25,0.0,0.0,0.0,1.9660000000000002
619,17.0,0.0,0.0,0.0,2.034
620,271.25,691.0,460.0,231.0,0.429
621,28.25,0.0,0.0,0.0,1.968
622,251.0,644.0,414.0,230.0,0.524
623,294.5,705.0,459.0,246.0,0.403
624,282.25,665.0,450.0,215.0,0.477
625,14.0,0.0,0.0,0.0,2.048
626,248.0,694.0,432.0,262.0,0.44
627,268.5,669.0,433.0,236.0,0.489
628,274.75,713.0,443.0,270.0,0.441
629,272.0,701.0,461.0,240.0,0.387
630,277.0,709.0,452.0,257.0,0.42500000000000004
631,270.0,691.0,437.0,254.0,0.41700000000000004
632,283.5,692.0,456.0,236.0,0.428
633,34.0,1.0,1.0,0.0,1.989
634,15.25,0.0,0.0,0.0,1.956
635,251.5,665.0,399.0,266.0,0.459
636,298.5,705.0,443.0,262.0,0.399
637,242.0,684.0,422.0,262.0,0.442
638,30.25,2.0,1.0,1.0,1.996
639,259.25,670.0,450.0,220.0,0.462
640,279.0,709.0,436.0,273.0,0.401
641,20.0,0.0,0.0,0.0,2.072
642,67.25,6.0,5.0,1.0,1.918
643,265.25,668.0,451.0,217.0,0.466
644,22.5,2.0,1.0,1.0,2.068
645,22.75,1.0,1.0,0.0,2.011
646,9.75,0.0,0.0,0.0,2.004
647,2.75,0.0,0.0,0.0,2.012
648,10.0,0.0,0.0,0.0,2.02
649,251.25,619.0,400.0,219.0,0.5589999999999999
650,38.5,1.0,1.0,0.0,1.973
651,264.5,682.0,435.0,247.0,0.43000000000000005
652,37.5,1.0,1.0,0.0,1.997
653,204.75,688.0,441.0,247.0,0.432
654,301.5,705.0,433.0,272.0,0.40900000000000003
655,274.75,694.0,460.0,234.0,0.41600000000000004
656,250.75,709.0,442.0,267.0,0.385
657,275.75,668.0,416.0,252.0,0.466
658,334.25,577.0,390.0,187.0,0.629
659,281.5,658.0,408.0,250.0,0.482
660,30.75,6.0,4.0,2.0,2.0060000000000002
